"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/education-income-generation-rohingya-refugees","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/making-health-a-priority-for-konseguelas-women","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/seeds-hope-women-bolivia","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/a-happier-healthier-life","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/kiganda/hungry-for-hope","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/economic-empowerment/village-to-build-a-business","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/sorsogon/the-benefits-of-breastfeeding","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/how-you-can-make-mothers-day-count","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/global-water-issues-affect-women-and-girls-most","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=470&tagname=girls'%20education","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/education/tabaraks-story","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/govt-commits-to-measures-to-end-child-labour","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/caribbean-children/i-have-a-dream!","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-sponsorship/giving-moms-a-helping-hand-sponsorship","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/famine-relief-fund","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-protection/forced-into-sexual-slavery-by-poverty","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/couple-runs-global-6k-clean-water","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/dad-fights-gender-discrimination-in-india","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canadas-funding-for-food-crises-in-africa","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/outer-arkhangai/new-teaching-approach-benefits-students","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/the-power-of-a-childs-voice","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/a-sponsors-special-surprise","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/food/10-ingredients-hunger-free-world","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/samtskhe-javakheti/child-centered-teaching","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-sponsorship/what-is-the-cycle-of-poverty","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/sorsogon/proving-her-doubters-wrong","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-sponsorship/12-years-old-and-homeless","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/voluntourism-the-good-and-the-bad","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/diamagadio/the-road-back-to-school","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/food/ethiopia-food-hungerfree","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/cholera-water-borne-disease-facts","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/meet-two-canadian-change-makers","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/faridabad/the-impact-of-a-toilet","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=319&tagname=water","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/advocacy/3-tips-for-buying-ethically-sourced-flowers","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/category/change-makers?page=4","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/category/change-makers?page=2","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/category/change-makers?page=3","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/food/f-word-what-is-famine","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/local-heroes-rebuild-palu-indonesia","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/education?page=2","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/5-ways-for-families-to-give-back-together","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/real-life-humanitarian-hero","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/category/in-the-news?page=2","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/gweri/food-for-the-family","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/el-prodigio/meet-sponsored-child-josefa","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/strong-mothers-make-strong-daughters","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=315&tagname=child%20labour","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/education/village-to-make-music","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/child-sponsorship/a-mothers-strength-and-hope","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-sponsorship/meeting-my-sponsored-child-elias","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/refugees/what-is-a-refugee-facts-and-how-to-help","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-protection/dress-changed-how-i-see-child-labour","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/food/food-insecurity-teenagers-kenya","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/food?page=2","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/disaster-relief?page=2","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/encounters-with-generosity","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/honouring-dads-around-the-world","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/young-girl-big-ambition","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/father-tackles-gender-discrimination-ghana","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/world-changing-live-like-alex-water-walk","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=332&tagname=maternal%20health","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/a-communitys-quest-for-water","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canadians-celebrate-international-development-week","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/refugees/teenage-refugee-chases-her-journalism-dream","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/unsafe-water-keeps-friend-from-school","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/health/it-takes-a-village-to","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/cycling-across-canada","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/gobir-yamma/my-dream-is-to-become-the-first-village-doctor","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/lomas/lucio-becomes-a-leader","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/taghadoum/a-new-spokesperson-for-family-health","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/kilago/the-buzz-on-beekeeping","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/taveta/from-hunger-to-plenty","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/garba-tulla/providing-education-you-can-help","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/isagehe/when-schools-and-sponsors-meet","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/hope-from-the-humble-egg","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/economic-empowerment?page=2","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/giving-back-life-teachers-alpaca-farmers?categoryid=91","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/advocacy/turning-outrage-injustice-action-good?categoryid=91","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/whats-a-child-friendly-space","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/meghan-markle-humanitarian","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/alison_ralph","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/amanecer/next-level-in-special-education","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
